"","dz_2011","2004","2016","change_prop_id"
"3179","S01006767",0.0522548317823908,0.0368731563421829,-0.0153816754402079
"3180","S01011248",0.0937106918238994,0.0783475783475783,-0.015363113476321
"3181","S01006909",0.0199594046008119,0.00459981600735971,-0.0153595885934522
"3182","S01008959",0.0950122179100187,0.079656862745098,-0.0153553551649206
"3183","S01007745",0.246892093485828,0.231607629427793,-0.015284464058035
"3184","S01013086",0.0529048207663782,0.0376344086021505,-0.0152704121642277
"3185","S01007361",0.126811594202899,0.111542192046557,-0.0152694021563418
"3186","S01010687",0.0895369950068089,0.0742857142857143,-0.0152512807210946
"3187","S01008903",0.182439926062847,0.167189132706374,-0.0152507933564725
"3188","S01010702",0.0738426583357001,0.05859375,-0.0152489083357001
"3189","S01008159",0.241570304149257,0.226337448559671,-0.0152328555895859
"3190","S01007527",0.0767929894688293,0.061576354679803,-0.0152166347890263
"3191","S01007781",0.0826985854189336,0.0674915635545557,-0.0152070218643779
"3192","S01008394",0.0264385692068429,0.0112359550561798,-0.0152026141506631
"3193","S01013383",0.224405850091408,0.209205020920502,-0.0152008291709056
"3194","S01007390",0.137123745819398,0.121951219512195,-0.0151725263072029
"3195","S01011624",0.163677553332075,0.148514851485149,-0.0151627018469263
"3196","S01011930",0.172107438016529,0.15695067264574,-0.015156765370789
"3197","S01006976",0.0261780104712042,0.011037527593819,-0.0151404828773852
"3198","S01006762",0.0701369863013699,0.055005500550055,-0.0151314857513149
"3199","S01011151",0.0652835934526075,0.0501672240802676,-0.01511636937234
"3200","S01010217",0.387634684453566,0.372526193247963,-0.0151084912056032
"3201","S01011158",0.0341880341880342,0.0190839694656489,-0.0151040647223853
"3202","S01007809",0.053987122337791,0.0389321468298109,-0.0150549755079801
"3203","S01012964",0.0456161863887186,0.0305810397553517,-0.0150351466333669
"3204","S01011219",0.30094674556213,0.285913528591353,-0.0150332169707773
"3205","S01011290",0.285799168152109,0.27077497665733,-0.0150241914947797
"3206","S01009134",0.112275283996912,0.097254004576659,-0.0150212794202528
"3207","S01011615",0.233004926108374,0.217983651226158,-0.0150212748822164
"3208","S01011030",0.069,0.0539956803455724,-0.0150043196544277
"3209","S01013109",0.0728767560664112,0.0578806767586821,-0.0149960793077291
"3210","S01009820",0.168368794326241,0.153374233128834,-0.0149945611974068
"3211","S01009577",0.0864004547392355,0.0714285714285714,-0.014971883310664
"3212","S01012574",0.0706886738759249,0.0557413600891862,-0.0149473137867387
"3213","S01013205",0.332387706855792,0.317460317460317,-0.0149273893954746
"3214","S01013181",0.0764714306172132,0.0615595075239398,-0.0149119230932734
"3215","S01012168",0.0689279224712296,0.0540216086434574,-0.0149063138277722
"3216","S01009964",0.0862498517024558,0.0713436385255648,-0.014906213176891
"3217","S01013023",0.0264224590902267,0.0115207373271889,-0.0149017217630377
"3218","S01010960",0.146711635750422,0.131810193321617,-0.0149014424288047
"3219","S01013422",0.102143757881463,0.087248322147651,-0.0148954357338118
"3220","S01008443",0.0316957210776545,0.0168067226890756,-0.0148889983885789
"3221","S01011090",0.0535966149506347,0.0387096774193548,-0.0148869375312799
"3222","S01008861",0.0213024954351795,0.00644329896907216,-0.0148591964661074
"3223","S01007173",0.0443037974683544,0.0294464075382803,-0.0148573899300741
"3224","S01011408",0.189463019250253,0.174621653084983,-0.0148413661652707
"3225","S01006999",0.0438425565081839,0.0290023201856148,-0.0148402363225691
"3226","S01008111",0.0498046875,0.034965034965035,-0.014839652534965
"3227","S01009995",0.136966126656848,0.12214983713355,-0.0148162895232978
"3228","S01011595",0.0746268656716418,0.0598290598290598,-0.014797805842582
"3229","S01009689",0.145962732919255,0.131172839506173,-0.0147898934130818
"3230","S01007868",0.0383306466057675,0.0235571260306243,-0.0147735205751432
"3231","S01012508",0.16392774684232,0.149156939040208,-0.0147708078021122
"3232","S01006871",0.0480546250966246,0.033288948069241,-0.0147656770273836
"3233","S01010788",0.0978077571669477,0.0830564784053156,-0.0147512787616321
"3234","S01008896",0.0221580310742848,0.00740740740740741,-0.0147506236668774
"3235","S01009233",0.132584269662921,0.117845117845118,-0.0147391518178035
"3236","S01012571",0.146850044365572,0.132127955493741,-0.014722088871831
"3237","S01010664",0.0502234517982549,0.0355029585798817,-0.0147204932183733
"3238","S01007470",0.267884322678843,0.253164556962025,-0.0147197657168179
"3239","S01011114",0.0516453382084095,0.0369276218611521,-0.0147177163472574
"3240","S01006614",0.0220014194464159,0.00728862973760933,-0.0147127897088066
"3241","S01008817",0.149167890357318,0.134474327628362,-0.0146935627289558
"3242","S01009810",0.2837365926665,0.269058295964126,-0.0146782967023748
"3243","S01011313",0.117411440731005,0.102739726027397,-0.0146717147036079
"3244","S01008871",0.0324459234608985,0.0177777777777778,-0.0146681456831207
"3245","S01007431",0.0432934926958831,0.0286259541984733,-0.0146675384974099
"3246","S01007101",0.169657974940738,0.154994259471871,-0.0146637154688668
"3247","S01008528",0.0891891891891892,0.0745257452574526,-0.0146634439317366
"3248","S01011439",0.195166684647751,0.180505415162455,-0.0146612694852957
"3249","S01012109",0.277241112828439,0.262593783494105,-0.0146473293343339
"3250","S01008782",0.159934318555008,0.145310435931308,-0.0146238826237004
"3251","S01006540",0.0410478547854785,0.0264270613107822,-0.0146207934746963
"3252","S01013050",0.178550946281782,0.163934426229508,-0.0146165200522735
"3253","S01009438",0.204761904761905,0.190156599552573,-0.014605305209332
"3254","S01011879",0.0427908677985274,0.0281954887218045,-0.0145953790767229
"3255","S01007039",0.157289002557545,0.142694063926941,-0.0145949386306041
"3256","S01010367",0.0339951236502961,0.019404915912031,-0.014590207738265
"3257","S01009947",0.227166276346604,0.212585034013605,-0.0145812423329988
"3258","S01008021",0.0412217531661286,0.0266429840142096,-0.014578769151919
"3259","S01008454",0.314869730989197,0.30031612223393,-0.0145536087552667
"3260","S01008089",0.0373846394493978,0.0228310502283105,-0.0145535892210873
"3261","S01013088",0.0300615703579098,0.015511892450879,-0.0145496779070308
"3262","S01010839",0.0701807228915663,0.0556328233657858,-0.0145478995257804
"3263","S01008867",0.0262840871755558,0.0117370892018779,-0.0145469979736779
"3264","S01007292",0.0395778364116095,0.0250312891113892,-0.0145465473002203
"3265","S01010423",0.350536746490504,0.335990888382688,-0.0145458581078158
"3266","S01013131",0.230578219226676,0.216049382716049,-0.0145288365106268
"3267","S01010865",0.0361111111111111,0.0215827338129496,-0.0145283772981615
"3268","S01011629",0.21625720351835,0.201754385964912,-0.0145028175534378
"3269","S01011199",0.196078431372549,0.181582360570687,-0.0144960708018616
"3270","S01008863",0.0430262777938204,0.0285306704707561,-0.0144956073230643
"3271","S01007259",0.16347273689783,0.148986889153754,-0.0144858477440751
"3272","S01012505",0.227733080927591,0.213248638838476,-0.0144844420891156
"3273","S01009260",0.108087487283825,0.0936170212765957,-0.0144704660072293
"3274","S01012024",0.0538205980066445,0.0393700787401575,-0.014450519266487
"3275","S01006577",0.0389846975953364,0.0245398773006135,-0.0144448202947229
"3276","S01008646",0.0592947394499959,0.0448933782267116,-0.0144013612232843
"3277","S01007628",0.0846214304427561,0.0702247191011236,-0.0143967113416325
"3278","S01010832",0.0596273291925466,0.0452488687782805,-0.014378460414266
"3279","S01007972",0.151760169175271,0.137395459976105,-0.0143647091991654
"3280","S01007013",0.119994044960548,0.105633802816901,-0.0143602421436465
"3281","S01008099",0.0427010923535253,0.0283553875236295,-0.0143457048298958
"3282","S01008869",0.0504662643993418,0.03613369467028,-0.0143325697290617
"3283","S01012047",0.285351224966961,0.271049596309112,-0.0143016286578496
"3284","S01007981",0.0619934282584885,0.0477099236641221,-0.0142835045943664
"3285","S01012085",0.11260199456029,0.0983358547655068,-0.0142661397947833
"3286","S01012592",0.0564952638700947,0.0422297297297297,-0.014265534140365
"3287","S01011548",0.165962288686606,0.151715039577836,-0.0142472491087696
"3288","S01012554",0.0367680435769405,0.0225225225225225,-0.014245521054418
"3289","S01006957",0.0320385947550717,0.0177935943060498,-0.0142450004490219
"3290","S01007667",0.0424528301886792,0.0282087447108604,-0.0142440854778189
"3291","S01012931",0.134057971014493,0.119825708061002,-0.0142322629534906
"3292","S01008860",0.0805211112855125,0.0662983425414365,-0.014222768744076
"3293","S01008119",0.148745519713262,0.134529147982063,-0.0142163717311989
"3294","S01012669",0.0440153343745563,0.029806259314456,-0.0142090750601003
"3295","S01012634",0.127659574468085,0.113464447806354,-0.0141951266617311
"3296","S01008824",0.0506690279417552,0.0364963503649635,-0.0141726775767917
"3297","S01013129",0.229562866155926,0.215439856373429,-0.014123009782497
"3298","S01011958",0.063754127508255,0.0496389891696751,-0.0141151383385799
"3299","S01009122",0.14431934493347,0.130208333333333,-0.0141110116001365
"3300","S01012723",0.304712393090726,0.290611028315946,-0.0141013647747797
"3301","S01008083",0.0350045578851413,0.0209205020920502,-0.0140840557930911
"3302","S01011927",0.172302737520129,0.158227848101266,-0.014074889418863
"3303","S01008514",0.0509164969450102,0.0368421052631579,-0.0140743916818523
"3304","S01012700",0.0804974716413831,0.0664251207729469,-0.0140723508684362
"3305","S01010638",0.154133180252583,0.140073081607795,-0.0140600986447879
"3306","S01006710",0.113004287127625,0.0989522700814901,-0.0140520170461344
"3307","S01009198",0.0633284241531664,0.0492957746478873,-0.0140326495052791
"3308","S01013244",0.208127255714477,0.194109772423025,-0.0140174832914512
"3309","S01011083",0.0969030969030969,0.0829081632653061,-0.0139949336377908
"3310","S01010725",0.0400338911247617,0.0260416666666667,-0.013992224458095
"3311","S01007558",0.132970274563195,0.119047619047619,-0.0139226555155759
"3312","S01008128",0.049632628579997,0.0357142857142857,-0.0139183428657113
"3313","S01011385",0.348659003831418,0.334750265674814,-0.0139087381566036
"3314","S01007877",0.214435314966973,0.200534759358289,-0.013900555608684
"3315","S01010796",0.0710314308408034,0.0571428571428571,-0.0138885736979462
"3316","S01013000",0.144604219862922,0.130718954248366,-0.0138852656145556
"3317","S01009209",0.0431236613435301,0.0292397660818713,-0.0138838952616588
"3318","S01009132",0.072841726618705,0.0589622641509434,-0.0138794624677616
"3319","S01007055",0.0399159663865546,0.0260416666666667,-0.013874299719888
"3320","S01007525",0.0884955752212389,0.0746268656716418,-0.0138687095495972
"3321","S01012653",0.223797690396141,0.209944751381215,-0.0138529390149255
"3322","S01006874",0.031055900621118,0.0172413793103448,-0.0138145213107732
"3323","S01011960",0.0446459117345193,0.0308324768756423,-0.013813434858877
"3324","S01009190",0.0604418507711547,0.0466417910447761,-0.0138000597263785
"3325","S01007483",0.133473462953232,0.11968085106383,-0.0137926118894019
"3326","S01009018",0.111969111969112,0.0981767180925666,-0.0137923938765454
"3327","S01009385",0.0547692307692308,0.040983606557377,-0.0137856242118537
"3328","S01013360",0.200814111261872,0.18705035971223,-0.0137637515496422
"3329","S01013162",0.241880240935396,0.228136882129278,-0.0137433588061187
"3330","S01010665",0.0972423802612482,0.0835073068893528,-0.0137350733718954
"3331","S01007339",0.0829612220916569,0.0692307692307692,-0.0137304528608876
"3332","S01009737",0.0934699103713188,0.0797546012269939,-0.013715309144325
"3333","S01013102",0.0377838684416601,0.0240770465489567,-0.0137068218927035
"3334","S01007549",0.110145475155866,0.0964391691394659,-0.0137063060164004
"3335","S01007154",0.11718636693256,0.103492884864166,-0.0136934820683942
"3336","S01011867",0.165683092357628,0.151991614255765,-0.0136914781018624
"3337","S01009449",0.134650455927052,0.120967741935484,-0.0136827139915678
"3338","S01009879",0.069978504896107,0.0563063063063063,-0.0136721985898007
"3339","S01008390",0.0217502655028083,0.00809061488673139,-0.0136596506160769
"3340","S01010079",0.048180924287119,0.0345224395857307,-0.0136584847013883
"3341","S01010411",0.0358126721763085,0.0221631205673759,-0.0136495516089327
"3342","S01010187",0.0953470633104501,0.0816993464052288,-0.0136477169052213
"3343","S01011708",0.136375947995666,0.12273212379936,-0.0136438241963066
"3344","S01008879",0.102390493298328,0.0887573964497041,-0.0136330968486239
"3345","S01008951",0.206141684402554,0.192525481313703,-0.0136162030888507
"3346","S01009590",0.034733893557423,0.0211267605633803,-0.0136071329940427
"3347","S01010536",0.117383329936825,0.103785103785104,-0.0135982261517212
"3348","S01009310",0.0459433040078201,0.0323624595469256,-0.0135808444608946
"3349","S01008349",0.0194225042082092,0.00590318772136954,-0.0135193164868397
"3350","S01007498",0.138199858256556,0.124688279301746,-0.01351157895481
"3351","S01011095",0.057980978572247,0.0444726810673443,-0.0135082975049027
"3352","S01008105",0.222604141091742,0.20910780669145,-0.0134963344002925
"3353","S01010257",0.0894579598804951,0.0759734093067426,-0.0134845505737525
"3354","S01013375",0.15998846929951,0.146520146520147,-0.0134683227793634
"3355","S01008885",0.0189598510519217,0.00549450549450549,-0.0134653455574162
"3356","S01006835",0.0824652777777778,0.06900878293601,-0.0134564948417677
"3357","S01013349",0.0904684975767367,0.0770218228498075,-0.0134466747269292
"3358","S01011369",0.155239327296248,0.141800246609125,-0.0134390806871238
"3359","S01011747",0.301146010186757,0.287730727470141,-0.013415282716616
"3360","S01011759",0.139831878435176,0.126422250316056,-0.0134096281191206
"3361","S01008508",0.0250394766523799,0.0116414435389988,-0.013398033113381
"3362","S01009094",0.028125,0.0147275405007364,-0.0133974594992636
"3363","S01012374",0.0996916752312436,0.0862998921251348,-0.0133917831061087
"3364","S01008874",0.0735001986491855,0.0601092896174863,-0.0133909090316992
"3365","S01012119",0.0357497517378352,0.0223713646532438,-0.0133783870845913
"3366","S01007064",0.0676914778856526,0.0543478260869565,-0.0133436517986961
"3367","S01007158",0.0608068315665489,0.0474683544303797,-0.0133384771361691
"3368","S01011949",0.0318499776752493,0.0185185185185185,-0.0133314591567308
"3369","S01012000",0.0474544311753614,0.0341685649202733,-0.0132858662550881
"3370","S01011644",0.138082191780822,0.124826629680999,-0.0132555620998233
"3371","S01006594",0.0418147606104955,0.0285714285714286,-0.0132433320390669
"3372","S01008534",0.0200317334391115,0.00680272108843537,-0.0132290123506761
"3373","S01006674",0.217967111797815,0.204741379310345,-0.01322573248747
"3374","S01007730",0.185164132442802,0.171957671957672,-0.0132064604851304
"3375","S01008723",0.033338676069883,0.0201342281879195,-0.0132044478819635
"3376","S01010997",0.0366040361864997,0.0234009360374415,-0.0132031001490582
"3377","S01008298",0.0904411764705882,0.0772471910112359,-0.0131939854593523
"3378","S01012632",0.0744101633393829,0.0612244897959184,-0.0131856735434646
"3379","S01012714",0.0301552106430155,0.0169779286926995,-0.013177281950316
"3380","S01011350",0.0448670605612998,0.0316957210776545,-0.0131713394836453
"3381","S01007495",0.0818307905686547,0.0686641697877653,-0.0131666207808894
"3382","S01007514",0.167477414871438,0.154320987654321,-0.0131564272171175
"3383","S01007287",0.0867992766726944,0.0736497545008183,-0.0131495221718761
"3384","S01006786",0.0313092979127135,0.0181598062953995,-0.013149491617314
"3385","S01010878",0.133421027905666,0.120274914089347,-0.0131461138163186
